VertexFrom VertexTo TimeStart TimeStop
VehicleFlowSouthToNorth57 VehicleFlowWestToEast5_025 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToEast511 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToWest55 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToWest57 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToWest56 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToNorth56 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToNorth58 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToNorth59 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToEast510 20 20
VehicleFlowSouthToNorth57 VehicleFlowNorthToEast57 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToSouth53 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToSouth52 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToEast59 20 20
VehicleFlowSouthToNorth57 VehicleFlowSouthToEast58 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest516 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest514 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest515 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest512 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest513 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest511 20 20
VehicleFlowSouthToNorth57 VehicleFlowWestToEast523 20 20
VehicleFlowSouthToNorth57 VehicleFlowWestToEast522 20 20
VehicleFlowSouthToNorth57 VehicleFlowWestToEast521 20 20
VehicleFlowSouthToNorth57 VehicleFlowWestToEast524 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_18 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_19 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_17 20 20
VehicleFlowSouthToNorth57 VehicleFlowWestToSouth52 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToNorth55 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_114 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_110 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_111 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_112 20 20
VehicleFlowSouthToNorth57 VehicleFlowEastToWest5_113 20 20
VehicleFlowSouthToNorth55 VehicleFlowWestToNorth510 20 20
VehicleFlowSouthToNorth55 VehicleFlowEastToNorth54 20 20
VehicleFlowSouthToEast512 VehicleFlowSouthToNorth510 20 20
BusFlowWestEast52 VehicleFlowWestToNorth517 20 20
BusFlowWestEast52 VehicleFlowWestToEast527 20 20
VehicleFlowSouthToWest53 VehicleFlowSouthToWest52 20 20
VehicleFlowSouthToNorth58 VehicleFlowNorthToWest510 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast5_028 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_013 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_012 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_017 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_016 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_015 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_014 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToNorth513 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToNorth512 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToNorth511 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToNorth515 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToNorth514 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast5_029 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToWest59 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToWest58 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast5_026 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast5_027 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast5_025 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToEast511 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToWest55 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToWest57 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToWest56 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToNorth56 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToNorth57 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToNorth59 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToEast510 20 20
VehicleFlowSouthToNorth58 VehicleFlowNorthToEast57 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToSouth53 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToSouth52 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToEast59 20 20
VehicleFlowSouthToNorth58 VehicleFlowSouthToEast58 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest516 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest514 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest515 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest512 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest513 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest511 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast523 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast522 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast521 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToEast524 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_18 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_19 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_17 20 20
VehicleFlowSouthToNorth58 VehicleFlowWestToSouth52 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToNorth55 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_114 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_110 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_111 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_112 20 20
VehicleFlowSouthToNorth58 VehicleFlowEastToWest5_113 20 20
VehicleFlowSouthToNorth59 VehicleFlowNorthToWest510 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast5_028 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_013 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_012 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_017 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_016 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_015 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_014 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToNorth513 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToNorth512 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToNorth511 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToNorth515 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToNorth514 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast5_029 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToWest59 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToWest58 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast5_026 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast5_027 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast5_025 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToEast511 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToWest55 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToWest57 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToWest56 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToNorth56 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToNorth57 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToNorth58 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToEast510 20 20
VehicleFlowSouthToNorth59 VehicleFlowNorthToEast57 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToSouth53 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToSouth52 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToEast59 20 20
VehicleFlowSouthToNorth59 VehicleFlowSouthToEast58 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest516 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest514 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest515 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest512 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest513 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest511 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast523 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast522 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast521 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToEast524 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_18 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_19 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_17 20 20
VehicleFlowSouthToNorth59 VehicleFlowWestToSouth52 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToNorth55 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_114 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_110 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_111 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_112 20 20
VehicleFlowSouthToNorth59 VehicleFlowEastToWest5_113 20 20
VehicleFlowNorthToEast58 VehicleFlowNorthToWest511 20 20
VehicleFlowNorthToEast58 VehicleFlowNorthToWest510 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest5_013 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest5_015 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest5_014 20 20
VehicleFlowNorthToEast58 VehicleFlowWestToNorth511 20 20
VehicleFlowNorthToEast58 VehicleFlowSouthToWest57 20 20
VehicleFlowNorthToEast58 VehicleFlowSouthToWest56 20 20
VehicleFlowNorthToEast58 VehicleFlowSouthToNorth56 20 20
VehicleFlowNorthToEast58 VehicleFlowNorthToSouth55 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest514 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest515 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest513 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest5_111 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest5_112 20 20
VehicleFlowNorthToEast58 VehicleFlowEastToWest5_113 20 20
VehicleFlowSouthToEast510 VehicleFlowNorthToWest510 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast5_028 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_013 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_012 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_017 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_016 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_015 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_014 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToNorth513 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToNorth512 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToNorth511 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToNorth515 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToNorth514 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast5_029 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToWest59 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToWest58 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast5_026 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast5_027 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast5_025 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToEast511 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToWest55 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToWest57 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToWest56 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToNorth56 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToNorth57 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToNorth58 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToNorth59 20 20
VehicleFlowSouthToEast510 VehicleFlowNorthToEast57 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToSouth53 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToSouth52 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToEast59 20 20
VehicleFlowSouthToEast510 VehicleFlowSouthToEast58 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest516 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest514 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest515 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest512 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest513 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest511 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast523 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast522 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast521 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToEast524 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_18 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_19 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_17 20 20
VehicleFlowSouthToEast510 VehicleFlowWestToSouth52 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToNorth55 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_114 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_110 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_111 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_112 20 20
VehicleFlowSouthToEast510 VehicleFlowEastToWest5_113 20 20
VehicleFlowWestToEast58 VehicleFlowWestToEast59 20 20
VehicleFlowWestToEast58 VehicleFlowWestToEast5_09 20 20
VehicleFlowWestToEast58 VehicleFlowWestToEast510 20 20
VehicleFlowWestToEast58 VehicleFlowWestToEast511 20 20
VehicleFlowWestToEast58 VehicleFlowEastToWest5_119 20 20
VehicleFlowWestToEast59 VehicleFlowEastToWest5_120 20 20
VehicleFlowWestToEast59 VehicleFlowWestToEast58 20 20
VehicleFlowWestToEast59 VehicleFlowWestToEast5_09 20 20
VehicleFlowWestToEast59 VehicleFlowWestToEast510 20 20
VehicleFlowWestToEast59 VehicleFlowWestToEast511 20 20
VehicleFlowWestToEast59 VehicleFlowWestToEast5_012 20 20
VehicleFlowWestToEast55 VehicleFlowWestToEast511 20 20
VehicleFlowWestToEast55 VehicleFlowSouthToEast50 20 20
VehicleFlowWestToEast55 VehicleFlowWestToEast5_013 20 20
VehicleFlowWestToEast55 VehicleFlowWestToEast5_010 20 20
VehicleFlowWestToEast55 VehicleFlowEastToWest5_119 20 20
VehicleFlowWestToEast56 VehicleFlowSouthToEast52 20 20
VehicleFlowWestToEast56 VehicleFlowSouthToEast51 20 20
VehicleFlowWestToEast56 VehicleFlowSouthToEast50 20 20
VehicleFlowWestToEast56 VehicleFlowEastToWest519 20 20
VehicleFlowWestToEast56 VehicleFlowEastToWest520 20 20
VehicleFlowWestToEast56 VehicleFlowWestToEast5_010 20 20
VehicleFlowWestToEast56 VehicleFlowWestToEast5_016 20 20
VehicleFlowWestToEast56 VehicleFlowWestToEast5_015 20 20
VehicleFlowWestToEast56 VehicleFlowEastToWest5_118 20 20
VehicleFlowWestToEast56 VehicleFlowWestToEast5_014 20 20
VehicleFlowNorthToEast55 VehicleFlowEastToWest5_020 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast515 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast512 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast513 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast514 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast5_017 20 20
VehicleFlowNorthToEast55 VehicleFlowSouthToEast53 20 20
VehicleFlowNorthToEast55 VehicleFlowSouthToEast52 20 20
VehicleFlowNorthToEast55 VehicleFlowSouthToEast51 20 20
VehicleFlowNorthToEast55 VehicleFlowSouthToEast54 20 20
VehicleFlowNorthToEast55 VehicleFlowEastToWest519 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast5_019 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast5_018 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast5_016 20 20
VehicleFlowNorthToEast55 VehicleFlowWestToEast5_015 20 20
VehicleFlowNorthToEast55 VehicleFlowEastToWest5_117 20 20
VehicleFlowNorthToEast57 VehicleFlowNorthToWest510 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast5_028 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_013 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_012 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_011 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_017 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_016 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_015 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_014 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToNorth513 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToNorth512 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToNorth511 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToNorth515 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToNorth514 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast5_029 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToWest59 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToWest58 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast5_026 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast5_027 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast5_025 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToEast511 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToWest55 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToWest57 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToWest56 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToNorth56 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToNorth57 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToNorth58 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToNorth59 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToEast510 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToSouth53 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToSouth52 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToEast59 20 20
VehicleFlowNorthToEast57 VehicleFlowSouthToEast58 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest516 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest514 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest515 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest512 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest513 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest511 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast523 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast522 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast521 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToEast524 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_18 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_19 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_16 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_17 20 20
VehicleFlowNorthToEast57 VehicleFlowWestToSouth52 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToNorth55 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_114 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_110 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_111 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_112 20 20
VehicleFlowNorthToEast57 VehicleFlowEastToWest5_113 20 20
VehicleFlowNorthToEast56 VehicleFlowEastToWest5_018 20 20
VehicleFlowNorthToEast56 VehicleFlowWestToEast5_022 20 20
VehicleFlowNorthToEast56 VehicleFlowWestToEast5_024 20 20
VehicleFlowNorthToEast56 VehicleFlowWestToEast518 20 20
VehicleFlowNorthToEast56 VehicleFlowWestToEast519 20 20
VehicleFlowNorthToEast56 VehicleFlowSouthToEast57 20 20
VehicleFlowNorthToEast56 VehicleFlowSouthToEast56 20 20
VehicleFlowNorthToEast56 VehicleFlowSouthToEast55 20 20
VehicleFlowNorthToEast56 VehicleFlowEastToWest517 20 20
VehicleFlowNorthToEast56 VehicleFlowWestToEast520 20 20
VehicleFlowNorthToEast56 VehicleFlowEastToWest5_115 20 20
VehicleFlowWestToEast5_09 VehicleFlowEastToWest5_120 20 20
VehicleFlowWestToEast5_09 VehicleFlowWestToEast58 20 20
VehicleFlowWestToEast5_09 VehicleFlowWestToEast59 20 20
VehicleFlowWestToEast5_09 VehicleFlowWestToEast510 20 20
VehicleFlowWestToEast5_09 VehicleFlowWestToEast5_012 20 20
VehicleFlowSouthToNorth510 VehicleFlowSouthToEast512 20 20
VehicleFlowWestToEast516 VehicleFlowEastToWest5_019 20 20
VehicleFlowWestToEast516 VehicleFlowWestToEast5_022 20 20
VehicleFlowWestToEast516 VehicleFlowWestToEast5_023 20 20
VehicleFlowWestToEast516 VehicleFlowWestToEast5_020 20 20
VehicleFlowWestToEast516 VehicleFlowWestToEast5_021 20 20
VehicleFlowWestToEast516 VehicleFlowWestToEast517 20 20
VehicleFlowWestToEast516 VehicleFlowSouthToEast56 20 20
VehicleFlowWestToEast516 VehicleFlowSouthToEast55 20 20
VehicleFlowWestToEast516 VehicleFlowEastToWest5_116 20 20
VehicleFlowWestToEast517 VehicleFlowEastToWest5_019 20 20
VehicleFlowWestToEast517 VehicleFlowWestToEast5_022 20 20
VehicleFlowWestToEast517 VehicleFlowWestToEast5_023 20 20
VehicleFlowWestToEast517 VehicleFlowWestToEast5_020 20 20
VehicleFlowWestToEast517 VehicleFlowWestToEast5_021 20 20
VehicleFlowWestToEast517 VehicleFlowWestToEast516 20 20
VehicleFlowWestToEast517 VehicleFlowSouthToEast56 20 20
VehicleFlowWestToEast517 VehicleFlowSouthToEast55 20 20
VehicleFlowWestToEast517 VehicleFlowEastToWest5_116 20 20
VehicleFlowEastToWest5_020 VehicleFlowNorthToEast55 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast515 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast512 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast513 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast514 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast5_017 20 20
VehicleFlowEastToWest5_020 VehicleFlowSouthToEast53 20 20
VehicleFlowEastToWest5_020 VehicleFlowSouthToEast54 20 20
VehicleFlowEastToWest5_020 VehicleFlowEastToWest519 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast5_019 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast5_018 20 20
VehicleFlowEastToWest5_020 VehicleFlowWestToEast5_016 20 20
VehicleFlowEastToWest5_020 VehicleFlowEastToNorth56 20 20
VehicleFlowEastToWest5_020 VehicleFlowEastToWest5_117 20 20
VehicleFlowWestToEast515 VehicleFlowNorthToEast55 20 20
VehicleFlowWestToEast515 VehicleFlowEastToWest5_020 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast512 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast513 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast514 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast5_017 20 20
VehicleFlowWestToEast515 VehicleFlowSouthToEast53 20 20
VehicleFlowWestToEast515 VehicleFlowSouthToEast54 20 20
VehicleFlowWestToEast515 VehicleFlowEastToWest519 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast5_019 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast5_018 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast5_016 20 20
VehicleFlowWestToEast515 VehicleFlowWestToEast5_015 20 20
VehicleFlowWestToEast515 VehicleFlowEastToWest5_117 20 20
VehicleFlowWestToEast512 VehicleFlowNorthToEast55 20 20
VehicleFlowWestToEast512 VehicleFlowEastToWest5_020 20 20
VehicleFlowWestToEast512 VehicleFlowWestToEast515 20 20
VehicleFlowWestToEast512 VehicleFlowWestToEast513 20 20
VehicleFlowWestToEast512 VehicleFlowWestToEast514 20 20
VehicleFlowWestToEast512 VehicleFlowWestToEast5_017 20 20
VehicleFlowWestToEast512 VehicleFlowSouthToEast53 20 20
VehicleFlowWestToEast512 VehicleFlowSouthToEast52 20 20
VehicleFlowWestToEast512 VehicleFlowSouthToEast51 20 20
